fecha	hora	demanda
2020-05-13	3	7823,702423492398
2020-04-06	6	7344,1615038872
2020-05-13	4	7720,208063439897
2020-04-06	7	7503,851933116805
2020-05-13	5	7689,2802128471
2020-04-06	8	7696,445714040581
2020-05-13	6	7792,858932565298
2020-05-13	7	7932,402560881699
2020-04-06	9	8151,4944287960025
2020-05-13	8	8010,891881033001
2020-04-06	10	8679,980740849602
2020-05-13	9	8512,025247979707
2020-05-13	12	9384,992322931801
2020-04-06	11	9053,238099491604
2020-05-13	13	9356,3773789822
2020-04-06	12	9107,302110879702
2020-05-13	14	9387,275680682604
2020-05-13	15	9344,61806449779
2020-05-13	17	9267,956704655195
2020-05-13	18	9305,7957228192
2020-05-13	19	9866,417242653704
2020-04-06	13	9249,75112225301
2020-05-13	20	9993,853886986095
2020-05-13	21	9756,7367779813
2020-04-06	14	9331,7908407775
2020-05-13	22	9653,776221057697
2020-05-13	23	9403,406196750399
2020-04-06	15	9340,203864771303
2020-05-13	24	9008,207469332101
2020-04-06	16	9254,1354982679
2020-05-14	1	8614,5781320009
2020-05-14	2	8165,789292354799
2020-05-14	3	7905,390492614305
2020-05-14	4	7808,802534633799
2020-04-06	17	9137,877924432702
2020-05-14	6	7801,0635141458
2020-04-06	18	8726,619918427099
2020-05-14	7	7947,4841803749
2020-05-14	8	8128,883205744303
2020-04-06	19	8747,062158375438
2020-05-14	9	8574,558829300699
2020-04-06	20	9256,9088546602
2020-05-14	10	9028,202001853899
2020-05-14	11	9173,204537328202
2020-04-06	21	9014,388128678804
2020-05-14	12	9245,8403100901
2020-04-06	22	8776,190910879695
2020-05-14	13	9271,5250985191
2020-05-14	14	9315,379460909699
2020-04-06	23	8712,516028525999
2020-05-14	15	9285,5763812288
2020-04-06	24	8570,176024098502
2020-05-14	16	9229,234429524302
2020-05-20	24	8776,640968992899
2020-05-14	17	9175,710548218398
2020-05-14	19	9867,7819020382
2020-05-14	20	9905,3955573369
2020-05-14	21	9709,953212413398
2020-05-14	22	9504,529172466999
2020-05-21	1	8342,328260403898
2020-05-14	23	9274,896844714294
2020-05-21	2	7970,1644834213
2020-05-14	24	8826,937160704598
2020-05-15	1	8420,179634860202
2020-05-21	5	7406,956013835797
2020-05-15	2	8124,254590396697
2020-05-21	6	7334,467717938302
2020-05-15	3	7872,655005626397
2020-05-15	4	7749,158460608099
2020-05-21	7	7373,288128066298
2020-05-15	5	7653,145490194797
2020-05-21	8	7370,698599133901
2020-05-15	6	7705,843433007398
2020-05-21	9	7478,546285676602
2020-05-15	8	8008,755792884797
2020-05-15	9	8349,4094086519
2020-05-15	10	8748,974464735207
2020-05-15	11	8903,600490334104
2020-05-21	10	7857,740647844902
2020-05-15	12	9063,3467538164
2020-05-15	13	9135,252423458292
2020-05-15	14	9226,297909741405
2020-05-15	15	9321,932667542807
2020-05-15	16	9201,4898227961
2020-05-15	17	9176,875237946002
2020-05-21	11	8254,208836402
2020-05-15	18	9128,218493263603
2020-05-15	19	9635,030134137698
2020-05-21	12	8530,5681703307
2020-05-15	21	9619,100011298196
2020-05-21	13	8674,107168043804
2020-05-15	22	9453,559389332797
2020-05-21	14	8812,0398298307
2020-05-15	23	9272,994607040708
2020-05-16	1	8437,831751780399
2020-05-21	15	8741,430375253809
2020-05-16	2	8291,209333350802
2020-05-21	16	8617,304911154797
2020-05-16	3	7856,897878895901
2020-05-16	6	7602,8749657431
2020-05-21	19	9704,423726116504
2020-05-16	7	7638,503927927998
2020-05-21	20	9797,325898489804
2020-05-16	8	7599,244038291901
2020-05-21	21	9654,190295255601
2020-05-16	9	7671,215770164194
2020-05-16	10	8123,855298136899
2020-05-21	22	9506,055101544101
2020-05-16	11	8473,876190481104
2020-05-16	13	8743,355691214098
2020-05-21	23	9260,555205688199
2020-05-16	14	8859,413721788498
2020-05-21	24	8833,700340046205
2020-05-16	15	8859,5989820657
2020-05-16	16	8749,3409440382
2020-05-22	1	8380,622530554
2020-05-16	17	8679,191902927803
2020-05-16	18	8764,216023491505
2020-05-22	2	8001,911747098199
2020-05-16	19	9488,425489360894
2020-05-16	20	9526,122468960799
2020-05-16	21	9355,150842424795
2020-05-22	3	7708,5951019043005
2020-05-16	22	9145,453210324504
2020-05-16	23	8830,976907988097
2020-05-16	24	8495,9829768275
2020-05-22	4	7559,000921555102
2020-05-17	2	7841,095171430701
2020-05-22	5	7476,910644574601
2020-05-17	3	7568,3546421295005
2020-05-17	4	7441,375228649198
2020-05-22	7	7706,2718541858985
2020-05-17	5	7435,821025103796
2020-05-22	17	9141,163960751097
2020-05-17	6	7423,412150791299
2020-05-17	7	7406,155730624196
2020-05-22	18	9212,482620559798
2020-05-17	8	7321,988415276494
2020-05-22	19	9917,392677209295
2020-05-17	9	7220,5814681624
2020-05-17	10	7504,283229748001
2020-05-17	11	7895,799808255403
2020-05-22	20	9952,735972160997
2020-05-17	12	8100,3073877555
2020-05-17	13	8341,242507033197
2020-05-17	15	8534,8086102908
2020-05-18	5	7533,388911381998
2020-05-18	7	7777,361871752999
2020-05-18	8	7958,741940418101
2020-05-22	21	9781,164854295695
2020-05-18	9	8448,616938803205
2020-05-18	10	8954,3413196216
2020-05-22	22	9655,592202928096
2020-05-18	11	9256,506126208198
2020-05-18	12	9396,827135349295
2020-05-22	23	9413,9059384644
2020-05-18	13	9476,522288834802
2020-05-18	14	9446,329007757
2020-05-22	24	9013,163517950494
2020-05-18	15	9392,410999398902
2020-05-23	1	8576,6235638432
2020-05-18	17	9257,424518465106
2020-05-18	18	9305,536193690908
2020-05-23	2	8129,3562849765985
2020-05-18	19	9861,784179664804
2020-05-18	21	9738,908698871604
2020-05-23	3	7801,331364784698
2020-05-18	22	9582,314609919198
2020-05-23	4	7639,759114457397
2020-05-18	23	9325,751531315096
2020-05-18	24	8956,8650267437
2020-05-23	6	7526,459999036305
2020-05-19	1	8595,5981829971
2020-05-23	7	7606,739583363699
2020-05-19	2	8173,7754037654995
2020-05-23	8	7536,213802632199
2020-05-19	3	7913,5200276105015
2020-05-19	4	7779,4712602639
2020-05-23	9	7583,824455112307
2020-05-19	5	7747,604331870601
2020-05-23	10	8170,3122165828
2020-05-19	6	7731,209651076999
2020-05-19	7	7963,7777827054
2020-05-23	11	8522,978484676096
2020-05-19	8	8092,001522950401
2020-05-19	10	9067,635546263797
2020-05-19	11	9412,8912422315
2020-05-23	12	8731,855948868706
2020-05-19	12	9641,734135492301
2020-05-19	14	9842,549336283399
2020-05-23	13	8788,176646366504
2020-05-19	15	9855,521189873798
2020-05-23	14	8829,294891022897
2020-05-19	16	9827,386157849993
2020-05-19	17	9812,535939233805
2020-05-23	15	8811,091736502402
2020-05-19	20	10174,203414055495
2020-05-23	16	8596,6569465144
2020-05-19	21	9911,9912345643
2020-05-19	22	9755,542050967899
2020-05-23	17	8627,933850287307
2020-05-19	23	9492,9840273142
2020-05-19	24	9094,5754384926
2020-05-23	19	9430,587533681599
2020-05-20	2	8306,895952445204
2020-05-23	20	9569,387801904097
2020-05-20	3	8060,405772413698
2020-05-20	4	7897,839691422901
2020-05-20	5	7843,2466046413965
2020-05-20	6	7880,3969701954975
2020-05-20	7	8062,660255219101
2020-05-20	8	8222,680976448903
2020-05-23	21	9433,429017629498
2020-05-20	9	8625,468279423498
2020-05-20	10	9095,548192223
2020-05-23	22	9285,251877473398
2020-05-20	11	9482,528815620704
2020-05-23	23	9051,2824564288
2020-05-20	12	9564,118519674403
2020-05-20	13	9642,564056185192
2020-05-23	24	8695,686975639699
2020-05-20	15	9730,749806108604
2020-05-24	1	8307,189922380196
2020-05-20	16	9679,26548062571
2020-05-20	17	9535,668004653098
2020-05-24	2	7885,413702881701
2020-05-20	18	9453,719913679904
2020-05-20	19	9917,495971935401
2020-05-24	3	7550,3322368596
2020-05-20	20	9926,1730374088
2020-05-24	4	7323,5936935586005
2020-05-20	21	9690,729579665398
2020-05-20	22	9491,9301352813
2020-05-24	5	7254,831431139001
2020-05-20	23	9221,7721351718
2020-05-24	6	7179,682623519302
2020-05-28	17	9689,923723815004
2020-05-24	9	6958,546847073499
2020-05-29	1	8774,661785979504
2020-05-29	2	8377,669139944002
2020-05-24	10	7306,141352235396
2020-05-29	3	8053,884294752101
2020-05-29	4	7927,763807816603
2020-05-24	11	7710,1498239766
2020-05-29	5	7851,596613768997
2020-05-24	12	7967,313308024999
2020-05-29	6	7879,102880088198
2020-05-29	7	8016,845504080701
2020-05-29	9	8754,279462150496
2020-05-24	13	8158,9531144647035
2020-05-29	10	9363,121719805995
2020-05-24	14	8335,4806421516
2020-05-29	11	9590,56349925919
2020-05-29	12	9677,98371077679
2020-05-29	13	9739,396889670592
2020-05-29	14	9835,948616077298
2020-05-24	15	8303,8559486625
2020-05-29	15	9878,564090408214
2020-05-24	16	8118,849786433494
2020-05-29	16	9806,435567243798
2020-05-29	17	9705,539086804503
2020-05-24	17	8178,674641744598
2020-05-29	18	9722,077006037098
2020-05-29	19	10097,162981474703
2020-05-24	18	8360,399651362597
2020-05-29	20	10076,834172796302
2020-05-29	22	9812,971917383302
2020-05-24	19	9172,640697164303
2020-05-29	23	9527,198638999598
2020-05-29	24	9197,920871017704
2020-05-30	1	8813,9134500192
2020-05-30	2	8421,758881588696
2020-05-30	3	8096,770254015301
2020-05-30	4	7899,580050687198
2020-05-24	20	9241,636484472197
2020-05-30	5	7808,921419465003
2020-05-24	23	8710,866482451398
2020-05-30	6	7741,709596286699
2020-05-25	16	9163,0801491003
2020-05-30	7	7782,472203010104
2020-05-30	8	7811,084362473651
2020-05-25	18	9198,2437711027
2020-05-30	9	7926,848302256312
2020-05-30	11	8603,752454488002
2020-05-25	19	9811,3071875699
2020-05-30	12	8817,853703157
2020-05-25	20	9793,138625272699
2020-05-30	13	8929,9743555683
2020-05-30	14	8990,143846652303
2020-05-25	21	9540,524412633098
2020-05-30	15	8923,847122633
2020-05-30	16	8887,789075214998
2020-05-25	22	9363,9994716725
2020-05-30	17	8852,656082040105
2020-05-25	23	9141,553391311696
2020-05-30	18	9119,633358418607
2020-05-30	19	9800,757017974305
2020-05-25	24	8783,957089437597
2020-05-30	20	9849,478221822605
2020-05-26	1	8431,052150081396
2020-05-30	21	9645,013558462504
2020-05-30	22	9517,8778497319
2020-05-26	2	8058,5338885877
2020-05-30	24	8845,8600459978
2020-05-26	3	7769,540607085699
2020-05-31	1	8406,855601274803
2020-05-26	4	7660,208639145902
2020-05-31	2	8017,286409873396
2020-05-31	3	7727,7795191280975
2020-05-26	5	7615,296956199204
2020-05-31	4	7512,920769936899
2020-05-31	5	7434,075190830495
2020-05-26	7	7876,590332263998
2020-05-31	6	7337,9902997024
2020-05-26	8	8061,736997207602
2020-05-31	7	7363,404582426503
2020-05-26	9	8421,645298200396
2020-05-31	8	7271,331737463204
2020-05-31	9	7257,043505436198
2020-05-26	10	8858,584645679603
2020-05-31	10	7651,782154578904
2020-05-31	11	7832,548103005999
2020-05-26	11	9125,937286631999
2020-05-31	13	8243,887290856808
2020-05-26	12	9196,525791470001
2020-05-31	14	8400,472215354397
2020-05-31	15	8478,745797136806
2020-05-31	16	8307,332453123494
2020-05-31	17	8366,457844928002
2020-05-26	13	9235,543459523402
2020-05-31	18	8649,1676963648
2020-05-31	19	9396,014610953107
2020-05-31	20	9506,458118332699
2020-05-26	14	9299,024576805294
2020-04-30	20	9501,329361718404
2020-05-26	15	9251,8317216084
2020-04-30	21	9282,365636241002
2020-04-30	23	8810,8237514996
2020-05-26	16	9209,276407029292
2020-05-01	12	7952,870491890503
2020-05-02	1	8005,7166217749045
2020-05-26	17	9112,949734011503
2020-05-02	14	8555,037884303794
2020-05-26	18	9189,531025769307
2020-05-03	3	7464,552245121003
2020-05-03	16	8193,097900465298
2020-05-03	18	8460,347062522002
2020-05-03	20	9295,903164800002
2020-05-26	20	9818,796472360696
2020-05-03	21	9152,903677870898
2020-05-03	23	8793,418531260399
2020-05-26	21	9668,502207321202
2020-05-04	12	9140,775838721502
2020-05-26	22	9431,749546135597
2020-05-05	1	8464,8363935546
2020-05-05	14	9175,0753987356
2020-05-26	23	9158,202478812105
2020-05-06	3	7884,0419542894
2020-05-26	24	8759,853069077099
2020-05-06	22	9321,577060535506
2020-05-27	1	8467,637070945995
2020-05-07	11	9137,446996722703
2020-05-27	2	8115,957067863698
2020-05-07	24	8882,005664392296
2020-05-08	13	9330,912405280696
2020-05-27	3	7828,217845808702
2020-05-09	2	8202,473395044803
2020-05-09	15	8744,266047151494
2020-05-27	4	7733,195389181101
2020-05-10	5	7365,889585275606
2020-05-27	5	7698,430979793001
2020-05-10	18	8264,781719777606
2020-05-11	7	7714,304730936501
2020-05-27	6	7734,977032717601
2020-05-11	8	7943,266326817601
2020-05-27	7	7870,239342004599
2020-05-11	10	8956,9885641079
2020-05-11	23	9281,387080741095
2020-05-27	9	8527,360266062602
2020-05-12	12	9630,897451737601
2020-05-27	10	9097,797244893896
2020-05-13	1	8420,861499012097
2020-05-13	16	9296,451952818605
2020-05-27	11	9394,465408588594
2020-05-14	5	7763,065899361897
2020-05-14	18	9294,581761600604
2020-05-27	12	9603,7218498031
2020-05-15	7	7822,574459743794
2020-05-15	20	9795,459830141499
2020-05-27	13	9643,155259941996
2020-05-16	12	8648,511363815298
2020-05-17	1	8187,747461672995
2020-05-17	14	8494,8137213872
2020-05-17	16	8348,243158695903
2020-05-27	14	9732,779065159308
2020-05-17	17	8319,846229072798
2020-05-17	18	8484,192443954002
2020-05-17	19	9203,067203134096
2020-05-17	21	9116,492742009495
2020-05-17	22	9019,905968502402
2020-05-17	23	8831,3637012773
2020-05-27	15	9753,239642490897
2020-05-17	24	8463,057118360499
2020-05-27	16	9663,842012944404
2020-05-18	1	8151,744432335599
2020-05-18	2	7922,332130772196
2020-05-27	17	9667,160281676099
2020-05-18	3	7660,920911585301
2020-05-18	4	7545,176503828599
2020-05-27	18	9714,030676755508
2020-05-18	6	7564,928227073096
2020-05-27	19	10150,570496650498
2020-05-18	20	9951,539454265692
2020-05-19	9	8506,376056663601
2020-05-27	20	10101,216973895496
2020-05-20	1	8710,059340874099
2020-05-20	14	9706,612720475601
2020-05-27	22	9651,866670510006
2020-05-21	3	7642,985741146698
2020-05-27	23	9396,259813773504
2020-05-21	18	8855,926556200402
2020-05-22	15	9370,213126418697
2020-05-27	24	9027,600894663905
2020-05-22	16	9205,248611503697
2020-05-28	1	8610,524743745797
2020-05-23	5	7575,082637625503
2020-05-23	18	8657,730672470407
2020-05-28	2	8177,749332001502
2020-05-24	7	7161,749779574598
2020-05-24	22	9047,101498578997
2020-05-28	4	7757,805015509103
2020-05-24	24	8358,8426751482
2020-05-28	5	7737,642602003098
2020-05-25	1	7979,928588132799
2020-05-25	2	7677,305638962603
2020-05-28	6	7806,9998685562
2020-05-25	3	7377,814704535503
2020-05-28	7	7979,5675940268975
2020-05-25	4	7284,7304603878
2020-05-25	5	7277,942000155496
2020-05-28	8	8032,8324583428
2020-05-25	6	7395,4751675151
2020-05-25	7	7531,056257560703
2020-05-28	9	8593,117086706397
2020-05-25	8	7820,635085389201
2020-05-28	10	9128,742414608903
2020-05-25	9	8238,499677067099
2020-05-25	14	9331,998209194397
2020-05-28	12	9607,417456185307
2020-05-25	17	9080,3570071181
2020-05-28	13	9823,6765657763
2020-05-26	6	7718,982115078001
2020-05-26	19	9737,562365678803
2020-05-28	14	9850,9375371417
2020-05-27	8	8120,923797707702
2020-05-27	21	9801,470310644194
2020-05-28	15	9765,289703876098
2020-05-28	11	9447,953851600496
2020-05-28	21	10004,148218602499
2020-05-29	8	8294,121946072803
2020-05-29	21	9874,667876962501
2020-05-30	10	8387,254310001998
2020-07-18	18	9117,890027513406
2020-05-30	23	9231,7207625498
2020-05-31	12	8092,423086619097
2020-06-01	16	9457,618443495605
2020-06-02	7	8035,992914219202
2020-06-02	20	9738,264445745597
2020-07-18	19	9578,3791287689
2020-06-03	10	8968,089042909503
2020-06-03	23	9148,169331453502
2020-07-18	20	9664,671884365202
2020-07-18	21	9548,234620576404
2020-06-04	12	9396,174846087004
2020-06-05	1	8582,961271707898
2020-07-18	22	9406,484532784401
2020-06-05	16	9495,165558012204
2020-06-05	18	9364,065935056495
2020-07-18	23	9102,0802175593
2020-06-06	7	7669,081755648601
2020-07-18	24	8755,538341443902
2020-06-06	20	9777,990944792004
2020-06-07	9	7287,857919376501
2020-07-19	1	8310,720497521297
2020-06-07	22	9594,2008323705
2020-06-08	1	8314,6592711007
2020-07-19	2	7883,556739364798
2020-06-08	2	7875,6667937872
2020-06-08	3	7567,578582182699
2020-07-19	3	7558,504554739598
2020-06-08	4	7402,259688073898
2020-07-19	4	7377,175324663602
2020-06-08	5	7419,8685323322
2020-06-08	6	7449,327381963899
2020-07-19	6	7202,566027955099
2020-06-08	7	7673,899150169597
2020-07-20	8	7939,000076860999
2020-06-08	8	8338,0728645639
2020-06-08	9	8669,4827883937
2020-07-20	21	9471,9267986574
2020-06-08	10	9405,9424612434
2020-07-21	10	9104,027077305604
2020-06-08	12	10010,495690308891
2020-06-09	1	8931,0615294776
2020-07-21	23	9332,568809565595
2020-06-10	4	7891,067324881598
2020-07-22	12	9537,395943539803
2020-06-10	17	9660,957747091396
2020-07-23	1	8547,506293825802
2020-06-11	6	7801,444389378102
2020-06-11	19	10142,517084946096
2020-07-23	14	9443,742498086804
2020-06-12	10	9416,8658562565
2020-06-12	23	9635,394398697
2020-07-24	3	7717,149655014598
2020-06-13	12	8979,784894661798
2020-07-24	16	9280,136090420205
2020-06-14	1	8606,854965848699
2020-06-14	14	8538,1706620116
2020-06-14	16	8439,737808731294
2020-06-14	17	8476,518749586803
2020-06-14	18	8850,824100795904
2020-06-14	20	9701,4531252258
2020-06-14	21	9585,5958863829
2020-06-14	22	9452,3637481715
2020-07-25	5	7568,061131486699
2020-06-14	23	8919,593183062
2020-06-14	24	8445,687353386294
2020-06-15	1	8269,093140880297
2020-07-25	7	7639,486416476401
2020-06-15	2	7860,694496688001
2020-07-25	8	7711,0993025666985
2020-06-15	4	7522,678024816503
2020-06-15	18	9900,989663882197
2020-07-25	10	8389,039558710003
2020-06-16	7	7936,5989406664
2020-06-16	20	9802,173498111195
2020-07-25	11	8861,424581325495
2020-06-17	9	8716,727845810294
2020-07-25	12	9214,533017973907
2020-06-18	12	9904,533189689007
2020-07-25	13	9279,630701604505
2020-06-19	1	8753,673022846498
2020-06-19	17	9765,135531268303
2020-07-25	14	9375,553460371102
2020-05-31	21	9422,800190084998
2020-06-01	6	7407,987542629298
2020-07-25	15	9360,283731036407
2020-06-01	17	9372,912159847207
2020-07-25	16	9186,4252750732
2020-06-20	19	10142,4608904371
2020-07-25	17	9074,892927728397
2020-06-21	12	8386,894471141512
2020-07-25	19	9700,349734654808
2020-06-21	17	8662,194963407304
2020-06-21	18	8800,773925827492
2020-07-26	8	7230,0087261421
2020-06-21	19	9511,0990126368
2020-07-26	21	9727,239527082102
2020-06-21	20	9655,678317255602
2020-06-21	21	9570,002224238398
2020-07-27	10	9205,723087878005
2020-06-21	22	9466,834687674898
2020-06-21	23	9239,232993354299
2020-06-21	24	8847,067924824802
2020-06-22	1	8412,982455488394
2020-07-28	12	9759,692182958197
2020-06-22	2	7997,906802622198
2020-06-22	3	7666,5807799455015
2020-06-01	18	9283,512917517803
2020-06-22	22	9755,170049396796
2020-06-22	24	9252,564064842902
2020-06-07	24	8788,013915146203
2020-06-23	1	8708,890560659196
2020-06-23	2	8236,754220085
2020-06-08	11	9838,3176382325
2020-06-23	3	7966,165596318202
2020-06-09	15	9749,987600931097
2020-06-23	4	7804,184201922299
2020-06-23	5	7699,715909892801
2020-06-14	19	9586,5170173171
2020-06-23	11	9608,155150380804
2020-06-23	24	9214,2288673402
2020-06-24	13	9823,913027238601
2020-06-25	2	8334,233333777798
2020-06-25	15	10221,013057668904
2020-06-26	17	10062,008294261599
2020-06-27	6	7645,810532977299
2020-06-15	3	7635,738949239201
2020-06-27	19	9871,985852845804
2020-06-28	1	8426,116819423001
2020-06-17	23	9361,828498679102
2020-06-28	2	7949,342586823202
2020-06-28	4	7372,980550281697
2020-06-20	6	7677,744470992499
2020-06-28	10	7500,420431024097
2020-06-21	10	7691,4975806959965
2020-06-28	18	9077,167643241397
2020-06-29	2	7829,6360641380015
2020-06-29	3	7430,211839190998
2020-06-22	4	7459,9726229237
2020-06-29	9	7372,251412977098
2020-06-22	5	7416,625629473297
2020-06-29	22	9489,246170303697
2020-06-26	4	7771,354400149997
2020-07-01	17	9314,253516433897
2020-07-01	19	9564,188123589594
2020-06-28	3	7578,307626996899
2020-07-01	20	9658,899222438591
2020-07-01	21	9429,713554672704
2020-06-30	11	9222,339393245304
2020-07-01	22	9340,877749338999
2020-07-01	23	9297,965244539098
2020-07-01	4	7654,033256613908
2020-07-01	24	9010,3282970342
2020-07-02	8	7783,772725162996
2020-07-02	1	8458,1420182758
